order_id,total_cost,date_issued,payment_status
1,2877.54,2023-01-09,paid
2,2450.99,2023-03-18,pending
3,9517.66,2023-05-23,paid
4,5363.13,2023-07-04,pending
5,9488.11,2023-09-13,failed
6,6475.95,2023-02-15,processing
7,9986.78,2023-04-29,pending
8,428.73,2023-06-08,paid
9,9064.69,2023-08-21,paid
10,8950.91,2023-10-28,failed
11,9961.46,2023-02-05,processing
12,2645.15,2023-04-14,pending
13,277.34,2023-06-27,pending
14,3255.74,2023-08-09,paid
15,8435.24,2023-10-16,processing
16,581.01,2023-02-23,processing
17,5839.92,2023-05-08,processing
18,7530.17,2023-07-15,pending
19,5623.26,2023-09-03,paid
20,7820.06,2023-11-25,processing
21,3875.80,2023-12-03,pending
22,679.37,2023-12-16,processing
23,7135.94,2023-12-28,paid
24,8829.40,2023-01-07,processing
25,4011.31,2023-01-11,processing
26,8489.32,2023-01-19,pending
27,479.24,2023-01-24,processing
28,3952.56,2023-01-31,paid
29,9308.66,2023-02-08,failed
30,9029.73,2023-02-16,processing
31,8229.16,2023-02-23,processing
32,5486.28,2023-02-21,pending
33,8662.65,2023-03-09,processing
34,756.13,2023-03-17,failed
35,3709.31,2023-03-25,pending
36,1077.54,2023-03-30,pending
37,9692.56,2023-04-09,paid
38,4202.95,2023-04-14,paid
39,7283.60,2023-04-19,paid
40,1886.57,2023-04-28,paid
